t,mx,my,mz
23.84,-17.598767947750037,14.628302294445248,-41.6707677609532
23.86,-17.367472670957707,14.900431660700354,-41.628799892498066
23.88,-17.011695624594143,14.74257168421239,-42.255802630811424
23.900000000000002,-17.486044692711513,14.797037936773055,-41.845786486086865
23.92,-17.369495761119804,14.769615813209592,-42.671597355548315
23.94,-17.180350610313315,14.89293817199177,-41.3927469380386
23.96,-16.98336298169113,15.103732918090877,-41.377727732590884
23.98,-17.569743919701047,15.1738329082151,-41.244509076325144
24.0,-17.63553205098704,14.900874778383287,-41.59304881320669
24.02,-16.9642165944415,15.032940270617011,-41.55121977820227
24.04,-16.919095480472976,15.285821206357792,-42.11671548582485
24.060000000000002,-17.121530972489854,14.987473275279017,-41.93964001219156
24.080000000000002,-17.027448801334803,15.076661833153723,-42.03073663446274
24.1,-17.296237139207495,15.206911215466045,-41.86579150097991
24.12,-16.79555527194082,15.403491204982197,-42.06208482367502
24.14,-16.695456997355723,15.371691505995948,-42.457584820592245
24.16,-16.759772324074078,15.526758635597128,-41.71773340496565
24.18,-16.75218422053416,15.731070586043959,-41.87899076155729
24.2,-17.01144147856876,15.43082735666642,-41.76539587098288
24.22,-16.842851343430176,15.38281844389788,-42.32648045728833
24.240000000000002,-16.674772458187665,15.480080991959461,-42.28571788062112
24.26,-16.720324258731697,15.780984584031449,-42.38346641489018
24.28,-16.989013527637677,15.516165056015065,-42.57992779395635
24.3,-16.765695893173554,15.567876785445623,-42.52800448647719
24.32,-16.717398087378797,15.431245054356927,-42.81070718109834
24.34,-16.615769077717434,15.635241355191196,-41.80698612495023
24.36,-16.606670460295504,15.740372446371344,-42.038931541086946
24.38,-16.43726447660899,15.865191086439886,-41.80367487003965
24.400000000000002,-16.521002265820627,15.710502328682391,-42.27250924288956
24.42,-16.527463249162658,15.921083121835728,-41.32387287295034
24.44,-16.34792347513682,15.738271576708474,-41.739948334095246
24.46,-16.669487498174647,15.901536212071564,-41.26776376399519
24.48,-16.628447922602575,15.888863550229349,-42.39648948176502
24.5,-16.34346635223437,15.832536429287725,-42.0283945858326
24.52,-16.401472783193363,15.97426877972149,-41.541434358814826
24.54,-16.591298279885535,15.858841453316042,-41.53725031395601
24.560000000000002,-16.23685947131288,15.904021992975686,-41.784524379554064
24.580000000000002,-16.181906591370165,16.05503254468609,-41.750031316017626
24.6,-16.177782362639636,16.34844476180208,-41.9948009078126
24.62,-16.472614186129483,15.902112994778003,-42.561670271527326
24.64,-16.070047551870566,16.05480491056793,-41.80043756425687
24.66,-16.211497336969064,16.335009774456676,-41.77545718703915
24.68,-16.35456810443532,16.251596599529023,-41.93212877468476
24.7,-15.784329829428454,16.100385926631272,-41.764109487163395
24.72,-16.179225171552698,15.902896604960219,-42.12295496125963
24.740000000000002,-15.760863398627627,16.522615902384903,-42.194496563409736
24.76,-16.031484533174797,16.17625075811021,-41.98810104350863
24.78,-16.077062567976213,16.428320483589285,-41.319595998128165
24.8,-15.863873705254013,16.20986887059939,-42.57311462548188
24.82,-15.789492293467312,16.640820822852167,-42.09170560265655
24.84,-15.895187448395843,16.40515140952629,-40.680036821975605
24.86,-15.56556463242915,16.37670777212704,-42.24356531902629
24.88,-15.665171749320221,16.41857255779982,-41.86900205958426
24.900000000000002,-15.64920132620464,16.65447606982456,-41.773806430089586
24.92,-15.785192417348712,16.70195208759599,-42.17807653985664
24.94,-15.52356973115761,16.789310605406804,-42.24275572067928
24.96,-15.738523925911462,16.69038522376831,-41.29141449952225
24.98,-15.509635375453952,16.681149121242246,-41.87197113152175
25.0,-15.644924837620621,17.007966054775213,-41.562109863516206
25.02,-15.779957600051757,16.802188108153874,-41.51651195368469
25.04,-15.400368679864055,16.74815859264483,-41.75944493297323
25.060000000000002,-15.407892899443612,16.860555019218694,-41.813235675575505
25.080000000000002,-15.22026383262652,16.739541861086916,-41.86284826180577
25.1,-15.31409186595849,17.034605888737797,-42.05804520192981
25.12,-15.189908537088249,16.64012669527542,-42.86718326752382
25.14,-15.109943362112157,16.90108122130627,-42.101707067322195
25.16,-15.426123537091353,17.177759644715948,-42.302415161979965
25.18,-15.41627536871206,17.14385244468855,-41.86697810817413
25.2,-15.36224615659532,17.128233707560465,-42.196089898422514
25.22,-15.266064317791491,16.97025311080654,-41.09539025822417
25.240000000000002,-15.29057639925561,16.684305599415975,-42.02117210749911
25.26,-15.059021427635608,17.07053000467291,-41.76001598931621
25.28,-15.231012029197524,17.19907657417638,-42.32721922243496
25.3,-14.91771490781459,17.304702358935746,-42.36213451488699
25.32,-15.158487764599538,17.08568645769146,-41.68999399444119
25.34,-14.87287529781447,16.951631481405027,-42.31441734226054
25.36,-15.123678723753912,17.310046853495425,-41.33174721293238
25.38,-14.868620338031707,17.07559214167126,-42.709923021800414
25.400000000000002,-15.091824508097652,17.50402974274087,-42.32955260111234
25.42,-14.942220396254893,17.635997588957718,-41.357521342186104
25.44,-14.699253070631475,17.379766751797817,-41.85365985565356
25.46,-14.87467561884163,17.532483953151008,-42.10392661345134
25.48,-14.975258506683621,17.348051215939357,-41.37274248396843
25.5,-14.668005314119247,17.54011932784797,-41.080939936752166
25.52,-14.712689903813375,17.590161338249416,-41.25668334397385
25.54,-14.588435502368046,17.508283650958106,-41.16858202306239
25.560000000000002,-14.561222733138058,17.49879543135274,-41.36828092330548
25.580000000000002,-14.667222943573496,17.401251565487993,-41.51942771751217
25.6,-14.083933077571547,17.844942540867372,-41.85586165930529
25.62,-14.372068227625665,17.74743496296551,-42.06722765640166
25.64,-14.45221048145852,17.49422616977386,-42.04905089336603
25.66,-14.281291637184065,17.431313911890253,-41.699598319342485
25.68,-14.500826427636538,17.34482518683109,-41.69320209810884
25.7,-14.28497315488445,17.957532251396998,-42.132757627810435
25.72,-14.115758301668722,17.827720216540452,-41.35190025920402
25.740000000000002,-14.043452365203247,18.021173316492465,-41.87118144620413
25.76,-14.359923983363744,17.986549825078505,-42.22177098437396
25.78,-13.947052379212158,17.978495782008395,-42.639852587154515
25.8,-14.192727632931193,18.10728033008412,-42.41667058967801
25.82,-14.059603047577372,17.622117051139238,-42.15000121316668
25.84,-14.019435223568452,18.032867498038307,-42.31505636396005
25.86,-14.071474506260808,17.960997114727974,-42.176410737883806
25.88,-13.992847355652785,18.497686118997684,-41.58010786023793
25.900000000000002,-13.893526605153308,18.06228410462223,-41.90512907585363
25.92,-13.954569172223447,18.130324219546747,-41.40503222155005
25.94,-13.766743514276977,17.824231786251257,-42.036046771868044
25.96,-14.085302848928745,18.132035696314745,-42.39039524894738
25.98,-13.961231844047042,18.017351940925533,-42.737801939044836
26.0,-13.791176072588097,18.056633239893653,-42.32392243826694
26.02,-13.598264252256339,17.785124968699286,-41.894986769556255
26.04,-13.838065641617572,18.28754745788837,-42.17255596582225
26.060000000000002,-13.727814545071679,18.236445075240834,-41.27399884389042
26.080000000000002,-13.407596692587497,18.271671339048627,-42.15048964762599
26.1,-13.351356155482533,18.05547999771167,-42.279631933381744
26.12,-13.42391807750004,18.446631792209672,-41.719871931621356
26.14,-13.648639637457299,18.07847260222017,-42.171065372097466
26.16,-13.411476507827889,18.422278424390758,-42.014693319242646
26.18,-13.36612820404399,18.56322019059235,-40.76849702303244
26.2,-13.490318559758215,18.35228509019957,-42.312502073600356
26.22,-13.609089950938555,18.212199965904766,-42.78615410750336
26.240000000000002,-13.348978230133996,18.385654221385323,-41.10636493922337
26.26,-13.284155786190443,18.509052399694554,-41.62028681731624
26.28,-13.163346502516069,18.4880494208735,-42.216843405685516
26.3,-13.223671009057874,18.773625275952828,-41.63644101017146
26.32,-13.3801134373841,18.49853425852662,-42.0486086894262
26.34,-12.795028236252962,18.38287420255488,-41.36777924532085
26.36,-13.149341277212448,18.573089249233007,-42.179134304364034
26.38,-12.929363582347536,18.65982272915697,-41.94638172977689
26.400000000000002,-13.205374243336424,18.29964331836103,-42.42256601861955
26.42,-13.238837202793071,18.522020643626853,-41.44041317703313
26.44,-12.90278764833914,18.61901910403338,-42.18635350020015
26.46,-12.96351588479883,18.71466354542338,-42.12639314634969
26.48,-12.837221322380437,18.994082458410418,-42.2769468550569
26.5,-12.709092683010052,18.879932967312303,-42.51708011933208
26.52,-12.780434042624195,18.910172192012727,-41.51830817711558
26.54,-12.656300001231088,18.7018053937261,-42.32299666121386
26.560000000000002,-12.956113139080845,18.87921343711613,-41.562903226690885
26.580000000000002,-12.364522084490119,18.84542915613972,-42.05928737591677
26.6,-12.71594400027999,19.08517087288662,-42.84424465650135
26.62,-12.514553502610026,19.121821005646343,-41.6050970287337
26.64,-12.515395554826993,19.02390464393105,-41.544630995803686
26.66,-12.444137250698466,19.366441818299634,-41.64906557937085
26.68,-12.4749227724227,18.617180980884545,-41.66465248735497
26.7,-12.321666045212176,18.897648886047655,-42.20531902389075
26.72,-12.440167939019446,19.083419388760678,-41.46332498526514
26.740000000000002,-12.320886348842784,19.20962484084168,-41.5252203631254
26.76,-12.154801573761596,19.010108445741757,-41.49329117878251
26.78,-12.26269710941252,19.293760537322914,-41.498572225148216
26.8,-12.231220871101387,19.405044495148605,-42.62418944793432
26.82,-12.224175252227113,19.157378118284985,-41.557242221717225
26.84,-12.169309591390522,19.128744017444575,-41.83989748781193
26.86,-12.084132886525268,19.45121199258904,-41.64770809833475
26.88,-12.206714332870511,19.47296325028379,-42.044367548004914
26.900000000000002,-11.892194374448527,19.05514639196618,-41.9947132025912
26.92,-12.239492223001745,19.52904763121095,-41.05369494375777
26.94,-11.91072916062236,18.934045277590602,-41.44096843957912
26.96,-11.95931864800991,19.84626008968449,-42.0141398080966
26.98,-11.847926222560814,19.4273470022482,-41.717605137611294
27.0,-12.03592805554503,19.513358136933284,-41.532440737916
27.02,-11.895952332149426,19.037777370447667,-42.474217531205376
27.04,-11.750804963097842,19.387214754156847,-41.98472228496208
27.060000000000002,-11.668971581272627,19.464920444251742,-41.822109855047636
27.080000000000002,-11.805837515833332,19.298147653761717,-41.897753345747105
27.1,-11.563514122385815,19.843958582945582,-41.4951826702133
27.12,-11.695582132586491,19.749558737833503,-41.981365520131035
27.14,-11.292646207636555,19.34839808479937,-41.78195866523967
27.16,-11.602848769400733,19.682713290122614,-42.16643505412358
27.18,-11.544244036963983,19.6436636294883,-41.776429827844176
27.2,-11.548409088829837,19.838506784783977,-42.75561440525817
27.22,-11.405418099912625,19.794140139039893,-42.0979447542538
27.240000000000002,-11.456956340020621,19.672568762260344,-42.11225321525585
27.26,-11.403566814055601,19.7263774470379,-42.07894577550454
27.28,-11.336418290271196,19.763954394081864,-41.89928752356416
27.3,-11.11181492771211,19.795304196521936,-41.7850670937472
27.32,-11.35240365425372,20.05312176958057,-41.566300741602625
27.34,-11.072954116534866,19.9208595797863,-42.02836182471368
27.36,-10.9298680214457,19.856640658816993,-42.3492022193495
27.38,-11.041936084477664,20.49822725555245,-41.94316814813779
27.400000000000002,-10.986757468938768,20.13111461083656,-42.38804070873347
27.42,-11.05694704111148,19.821048716624688,-41.41578400596
27.44,-11.079205684500277,19.995395159029815,-41.945561168288314
27.46,-10.82355598363458,19.95912262629929,-41.37867747982071
27.48,-10.830757849606057,20.0457361188252,-41.799497673381296
27.5,-10.939082342824454,19.899104627648953,-41.6060901597489
27.52,-10.616837642967818,20.005578717005008,-41.576424965278036
27.54,-10.586159564342248,20.18997616822615,-41.33796879993779
27.560000000000002,-10.636522333964662,19.500515090854744,-41.86798067610989
27.580000000000002,-10.339893819803013,20.001775929043514,-42.03417500033121
27.6,-10.509091188917441,19.994913885780797,-42.121347409165885
27.62,-10.652543008262302,20.1651766374683,-42.44380095534413
27.64,-10.381534259752263,20.360770211581546,-41.87466667031309
27.66,-10.439773916366475,20.546025180571792,-41.8988084780853
27.68,-10.071747901403203,20.173926169103385,-43.13721725539045
27.7,-10.181549188314715,20.099071487862375,-41.397377257007676
27.72,-10.497025852407399,20.60098003338291,-41.664886549297584
27.740000000000002,-10.265748356318518,19.923952501277224,-41.7481894636479
27.76,-10.35559959627898,20.36967180112432,-42.00830284885359
27.78,-10.316114824490585,20.521619431642396,-42.11028831484298
27.8,-10.154072541479684,20.154929854701432,-41.671900888351246
27.82,-10.359777022422822,20.027238863258482,-42.320525223132286
27.84,-10.116895402676437,20.598155007598013,-42.44851033056573
27.86,-9.938849454336461,20.517217995918998,-41.715041914207376
27.88,-10.053455307439409,20.448053405367162,-41.79300684757854
27.900000000000002,-9.943947397550277,20.193392756302305,-41.79275189061909
27.92,-9.89535049285284,20.34351889369209,-41.847964011607516
27.94,-9.789546740988836,20.008096072292993,-42.25634545712938
27.96,-10.026126794336951,20.402782975848933,-41.66753106201834
27.98,-9.723224155163416,20.55525220654528,-42.31277860905096
28.0,-9.748072433185213,20.694360859952482,-42.01951122596059
28.02,-9.849070996956437,20.349472678854443,-41.45177837592242
28.04,-9.771123295422735,20.69135276168907,-41.81560061102314
28.060000000000002,-9.774171810838906,20.503482543015295,-41.41686374808869
28.080000000000002,-9.663361542741125,20.970028322020905,-40.98499722846547
28.1,-9.468771909546863,20.548250756282854,-42.44642718061997
28.12,-9.526403852757047,20.788696482129055,-42.12464278080405
28.14,-9.358462047658373,20.706600622202718,-40.56890879862059
28.16,-9.458004292727606,20.74839767069542,-42.87837945153195
28.18,-9.356935272197637,20.485547546970345,-41.970970409961694
28.2,-9.280403752387132,20.78018995060103,-41.69078373926096
28.22,-9.224866208825924,20.888686348907633,-41.780992859425595
28.240000000000002,-9.170511423719743,20.738903251198856,-41.97600057997522
28.26,-9.235522216181014,20.217643389666932,-42.11019252152312
28.28,-9.04071326515118,20.65144335921371,-41.60112905220896
28.3,-9.281508451034354,21.257665074048713,-42.04723177439246
28.32,-9.18650564486852,21.310030938613657,-41.8387256434714
28.34,-8.98276245216666,21.056567880949288,-42.67185551752291
28.36,-9.104252528730498,20.98527342356316,-41.75650736734197
28.38,-8.778877153378843,21.146566558163673,-42.276202098902175
28.400000000000002,-8.88755351296748,20.75781335327185,-42.37380705262078
28.42,-8.792662809339287,21.270056012539097,-41.50522439156935
28.44,-8.819860153152831,21.038798847654544,-41.91439824961278
28.46,-8.624107914532937,20.923510692421807,-42.36689839535683
28.48,-8.532076540923512,20.969049757873595,-41.862653342110946
28.5,-8.695266214365484,20.675506453645987,-42.00353584198076
28.52,-8.59831964497348,21.048436197319052,-42.020095865117355
28.54,-8.568608464547385,21.0347501651069,-41.95626408693242
28.560000000000002,-8.40702240202723,21.278569042322566,-42.482743907845496
28.580000000000002,-8.532290094582907,20.786708570180465,-41.22044519168131
28.6,-8.486328027106405,21.318048059318137,-42.083474319957325
28.62,-8.39163393120213,20.799588977295105,-41.63620135047535
28.64,-8.401912767146555,21.149751543853224,-41.373781704033036
